Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-01 00:00:00+05:30,227.5500030517578,238.36000061035156,227.10000610351562,229.3800048828125,22998671,0.0,0.0
2025-08-04 00:00:00+05:30,231.0,236.39999389648438,219.75,227.22999572753906,3650366,0.0,0.0
2025-08-05 00:00:00+05:30,228.75,231.3000030517578,224.17999267578125,225.60000610351562,1521158,0.0,0.0
2025-08-06 00:00:00+05:30,224.30999755859375,226.60000610351562,217.0800018310547,222.02999877929688,1421700,0.0,0.0
2025-08-07 00:00:00+05:30,222.5,233.89999389648438,219.25999450683594,225.86000061035156,1966493,0.0,0.0
2025-08-08 00:00:00+05:30,228.0,252.5,225.25,239.88999938964844,7959080,0.0,0.0
2025-08-11 00:00:00+05:30,241.0,255.38999938964844,240.99000549316406,245.8000030517578,4479567,0.0,0.0
2025-08-12 00:00:00+05:30,249.0,256.95001220703125,244.00999450683594,247.2899932861328,3881583,0.0,0.0
2025-08-13 00:00:00+05:30,249.0399932861328,250.02999877929688,241.0,244.9499969482422,1870444,0.0,0.0
2025-08-14 00:00:00+05:30,245.0,250.0,243.0,247.50999450683594,1141885,0.0,0.0
2025-08-18 00:00:00+05:30,251.0,258.42999267578125,245.39999389648438,250.97000122070312,2672656,0.0,0.0
2025-08-19 00:00:00+05:30,251.0,254.8000030517578,248.0,253.0,1132284,0.0,0.0
2025-08-20 00:00:00+05:30,253.89999389648438,259.1400146484375,245.02000427246094,247.17999267578125,3137990,0.0,0.0
2025-08-21 00:00:00+05:30,257.0,274.1000061035156,246.02000427246094,250.35000610351562,15967251,0.0,0.0
2025-08-22 00:00:00+05:30,252.0,254.0,245.2100067138672,246.22000122070312,1406627,0.0,0.0
2025-08-25 00:00:00+05:30,246.47000122070312,247.0,227.0,229.4600067138672,2084895,0.0,0.0
2025-08-26 00:00:00+05:30,229.4600067138672,234.77000427246094,225.61000061035156,228.66000366210938,1622001,0.0,0.0
2025-08-28 00:00:00+05:30,227.50999450683594,229.0,219.1199951171875,222.7100067138672,859849,0.0,0.0
2025-08-29 00:00:00+05:30,218.0,225.60000610351562,215.69000244140625,219.72000122070312,1335770,0.0,0.0
2025-09-01 00:00:00+05:30,219.72000122070312,225.99000549316406,219.5,224.83999633789062,787473,0.0,0.0
2025-09-02 00:00:00+05:30,228.0,233.89999389648438,224.25,231.6999969482422,1406863,0.0,0.0
2025-09-03 00:00:00+05:30,231.6999969482422,244.77999877929688,231.6999969482422,236.22999572753906,1630836,0.0,0.0
2025-09-04 00:00:00+05:30,238.0,240.4600067138672,231.14999389648438,233.10000610351562,508962,0.0,0.0
2025-09-05 00:00:00+05:30,231.0,234.27999877929688,227.1999969482422,230.52999877929688,522806,0.0,0.0
2025-09-08 00:00:00+05:30,231.8000030517578,234.39999389648438,228.13999938964844,231.86000061035156,325146,0.0,0.0
2025-09-09 00:00:00+05:30,232.0,232.0,224.5,225.47999572753906,388822,0.0,0.0
2025-09-10 00:00:00+05:30,226.60000610351562,229.32000732421875,222.5800018310547,225.8800048828125,566677,0.0,0.0
2025-09-11 00:00:00+05:30,226.8000030517578,228.00999450683594,223.0,224.55999755859375,381653,0.0,0.0
2025-09-12 00:00:00+05:30,225.89999389648438,228.0,222.24000549316406,223.61000061035156,359976,0.0,0.0
2025-09-15 00:00:00+05:30,223.61000061035156,224.5,218.8300018310547,219.5500030517578,308136,0.0,0.0
2025-09-16 00:00:00+05:30,220.63999938964844,224.38999938964844,220.0,221.35000610351562,357432,0.0,0.0
2025-09-17 00:00:00+05:30,222.0,223.50999450683594,219.7100067138672,220.22999572753906,327186,0.0,0.0
2025-09-18 00:00:00+05:30,220.5,223.0,219.0,220.86000061035156,360057,0.0,0.0
2025-09-19 00:00:00+05:30,221.3000030517578,223.89999389648438,218.55999755859375,222.60000610351562,301480,0.0,0.0
2025-09-22 00:00:00+05:30,222.60000610351562,228.4499969482422,221.8000030517578,224.22000122070312,504449,0.0,0.0
2025-09-23 00:00:00+05:30,225.10000610351562,227.0,222.10000610351562,223.6300048828125,303519,0.0,0.0
2025-09-24 00:00:00+05:30,223.60000610351562,225.39999389648438,220.82000732421875,223.13999938964844,238708,0.0,0.0
2025-09-25 00:00:00+05:30,223.1300048828125,228.0,213.0,214.41000366210938,678872,0.0,0.0
2025-09-26 00:00:00+05:30,215.00999450683594,222.39999389648438,200.02000427246094,218.3300018310547,1846634,0.0,0.0
2025-09-29 00:00:00+05:30,219.17999267578125,219.6300048828125,207.10000610351562,208.77999877929688,460609,0.0,0.0
2025-09-30 00:00:00+05:30,209.99000549316406,216.5,204.1999969482422,213.88999938964844,401754,0.0,0.0
2025-10-01 00:00:00+05:30,213.97000122070312,214.10000610351562,208.58999633789062,210.6699981689453,201081,0.0,0.0
2025-10-03 00:00:00+05:30,214.89999389648438,216.99000549316406,210.4499969482422,213.5,302953,0.0,0.0
2025-10-06 00:00:00+05:30,211.0,215.00999450683594,207.5,208.6300048828125,241452,0.0,0.0
2025-10-07 00:00:00+05:30,208.9499969482422,208.9499969482422,204.25,206.86000061035156,287060,0.0,0.0
2025-10-08 00:00:00+05:30,207.3000030517578,211.5,205.1999969482422,209.85000610351562,328963,0.0,0.0
2025-10-09 00:00:00+05:30,213.39999389648438,218.0,206.25,208.72000122070312,710641,0.0,0.0
2025-10-10 00:00:00+05:30,209.0500030517578,231.88999938964844,209.0,214.1300048828125,3378550,0.0,0.0
2025-10-13 00:00:00+05:30,215.0,221.5,211.25,215.4499969482422,764171,0.0,0.0
2025-10-14 00:00:00+05:30,215.85000610351562,220.00999450683594,212.0,213.07000732421875,330138,0.0,0.0
2025-10-15 00:00:00+05:30,214.39999389648438,215.0,210.0,210.64999389648438,221185,0.0,0.0
2025-10-16 00:00:00+05:30,210.10000610351562,216.25,209.8800048828125,211.3699951171875,314106,0.0,0.0
2025-10-17 00:00:00+05:30,211.89999389648438,212.10000610351562,195.4199981689453,205.0,1229577,0.0,0.0
2025-10-20 00:00:00+05:30,207.99000549316406,208.99000549316406,201.3800048828125,205.30999755859375,334818,0.0,0.0
2025-10-21 00:00:00+05:30,206.5,207.99000549316406,205.32000732421875,206.6999969482422,91636,0.0,0.0
2025-10-23 00:00:00+05:30,207.0,207.6999969482422,201.1999969482422,201.72999572753906,321975,0.0,0.0
2025-10-24 00:00:00+05:30,202.0500030517578,205.08999633789062,197.52000427246094,199.6199951171875,341064,0.0,0.0
2025-10-27 00:00:00+05:30,199.8000030517578,213.8800048828125,199.7899932861328,212.38999938964844,1380900,0.0,0.0
2025-10-28 00:00:00+05:30,210.5,214.1999969482422,207.30999755859375,211.77000427246094,684153,0.0,0.0
2025-10-29 00:00:00+05:30,212.0,217.4499969482422,208.11000061035156,213.6699981689453,812843,0.0,0.0
2025-10-30 00:00:00+05:30,218.5,230.5500030517578,217.77999877929688,228.5399932861328,2486029,0.0,0.0
2025-10-31 00:00:00+05:30,231.8000030517578,243.85000610351562,230.0800018310547,238.19000244140625,3555133,0.0,0.0
2025-11-03 00:00:00+05:30,244.75,246.89999389648438,237.24000549316406,245.60000610351562,1843441,0.0,0.0
2025-11-04 00:00:00+05:30,246.0,247.2899932861328,235.00999450683594,241.57000732421875,1779007,0.0,0.0
2025-11-05 00:00:00+05:30,241.57000732421875,241.57000732421875,241.57000732421875,241.57000732421875,0,0.0,0.0
2025-11-06 00:00:00+05:30,248.8000030517578,249.0,226.10000610351562,234.6699981689453,4569425,0.0,0.0
2025-11-07 00:00:00+05:30,234.5,239.99000549316406,229.02000427246094,232.82000732421875,1159531,0.0,0.0
2025-11-10 00:00:00+05:30,233.5,234.86000061035156,225.11000061035156,227.4499969482422,753980,0.0,0.0
2025-11-11 00:00:00+05:30,227.60000610351562,231.5,222.0,230.0800018310547,859898,0.0,0.0
2025-11-12 00:00:00+05:30,230.5,233.0,227.3300018310547,228.66000366210938,377358,0.0,0.0
2025-11-13 00:00:00+05:30,228.6999969482422,235.7899932861328,226.89999389648438,228.02999877929688,739017,0.0,0.0
2025-11-14 00:00:00+05:30,228.02999877929688,229.60000610351562,225.3000030517578,227.6199951171875,330249,0.0,0.0
2025-11-17 00:00:00+05:30,228.3000030517578,232.5,226.0,227.07000732421875,462721,0.0,0.0
2025-11-18 00:00:00+05:30,227.6999969482422,230.0,225.61000061035156,228.89999389648438,468380,0.0,0.0
2025-11-19 00:00:00+05:30,228.60000610351562,228.60000610351562,225.39999389648438,226.25,292519,0.0,0.0
2025-11-20 00:00:00+05:30,227.60000610351562,227.86000061035156,222.11000061035156,224.16000366210938,454205,0.0,0.0
2025-11-21 00:00:00+05:30,223.0,223.75,216.60000610351562,220.6699981689453,250481,0.0,0.0
2025-11-24 00:00:00+05:30,220.99000549316406,221.1999969482422,207.25,209.8800048828125,423391,0.0,0.0
2025-11-25 00:00:00+05:30,209.89999389648438,216.88999938964844,208.91000366210938,213.42999267578125,223851,0.0,0.0
2025-11-26 00:00:00+05:30,214.3000030517578,217.97999572753906,212.58999633789062,217.41000366210938,222659,0.0,0.0
2025-11-27 00:00:00+05:30,217.3000030517578,217.3000030517578,211.86000061035156,213.1699981689453,449244,0.0,0.0
2025-11-28 00:00:00+05:30,213.39999389648438,215.69000244140625,211.5,212.83999633789062,107239,0.0,0.0
2025-12-01 00:00:00+05:30,212.83999633789062,214.8699951171875,195.0,203.5500030517578,337975,0.0,0.0
2025-12-02 00:00:00+05:30,204.55999755859375,210.5,203.61000061035156,208.8300018310547,352262,0.0,0.0
2025-12-03 00:00:00+05:30,209.0,211.38999938964844,205.41000366210938,208.0399932861328,192508,0.0,0.0
2025-12-04 00:00:00+05:30,207.0,210.5,203.0,203.9600067138672,195615,0.0,0.0
2025-12-05 00:00:00+05:30,204.1999969482422,205.52999877929688,199.14999389648438,200.10000610351562,228405,0.0,0.0
2025-12-08 00:00:00+05:30,203.38999938964844,205.0,192.0,194.14999389648438,341446,0.0,0.0
2025-12-09 00:00:00+05:30,194.0,199.9499969482422,192.1199951171875,198.55999755859375,292889,0.0,0.0
2025-12-10 00:00:00+05:30,199.17999267578125,199.5,191.85000610351562,193.0500030517578,205005,0.0,0.0
2025-12-11 00:00:00+05:30,193.05999755859375,195.5,190.22000122070312,191.52000427246094,230283,0.0,0.0
2025-12-12 00:00:00+05:30,192.0,195.3800048828125,191.1300048828125,193.9199981689453,409335,0.0,0.0
2025-12-15 00:00:00+05:30,193.9199981689453,198.5,193.9199981689453,196.39999389648438,138434,0.0,0.0
2025-12-16 00:00:00+05:30,197.39999389648438,197.39999389648438,193.0,193.91000366210938,95616,0.0,0.0
2025-12-17 00:00:00+05:30,194.97999572753906,195.49000549316406,187.80999755859375,189.19000244140625,181701,0.0,0.0
2025-12-18 00:00:00+05:30,189.1999969482422,190.2899932861328,184.10000610351562,184.89999389648438,168716,0.0,0.0
2025-12-19 00:00:00+05:30,185.64999389648438,194.88999938964844,185.64999389648438,193.1300048828125,187828,0.0,0.0
2025-12-22 00:00:00+05:30,194.6999969482422,196.75,193.5500030517578,195.7899932861328,141279,0.0,0.0
2025-12-23 00:00:00+05:30,196.60000610351562,198.50999450683594,195.0,196.75,94476,0.0,0.0
2025-12-24 00:00:00+05:30,197.3000030517578,199.1999969482422,189.89999389648438,191.8699951171875,290418,0.0,0.0
2025-12-25 00:00:00+05:30,191.8699951171875,191.8699951171875,191.8699951171875,191.8699951171875,0,0.0,0.0
2025-12-26 00:00:00+05:30,191.8699951171875,194.55999755859375,185.6300048828125,188.3699951171875,371560,0.0,0.0
2025-12-29 00:00:00+05:30,189.99000549316406,190.35000610351562,186.0,189.57000732421875,190211,0.0,0.0
2025-12-30 00:00:00+05:30,189.57000732421875,190.9499969482422,185.0,186.1300048828125,716494,0.0,0.0
2025-12-31 00:00:00+05:30,186.14999389648438,191.39999389648438,185.50999450683594,188.10000610351562,259130,0.0,0.0
2026-01-01 00:00:00+05:30,188.35000610351562,190.89999389648438,187.13999938964844,190.10000610351562,118811,0.0,0.0
2026-01-02 00:00:00+05:30,190.5,191.88999938964844,188.1999969482422,190.47999572753906,146182,0.0,0.0
2026-01-05 00:00:00+05:30,191.10000610351562,193.7899932861328,188.52000427246094,191.6300048828125,249748,0.0,0.0
2026-01-06 00:00:00+05:30,192.0,194.3000030517578,189.0,191.86000061035156,382241,0.0,0.0
